area,floor,price,rooms,floors_total,year,latitude,longitude
78.0,6,6500000,3,9,1987,53.193628000000004,50.12195
33.0,2,2150000,1,9,1980,53.231328000000005,50.258593
75.2,8,4500000,3,9,1983,53.191886,50.211135
23.0,2,1700000,1,5,1971,53.22715,50.247194
35.0,2,1800000,2,2,1939,53.24566899999999,50.208467
142.4,3,12300000,4,9,2008,53.192463000000004,50.088344
52.0,21,2300000,1,25,1985,53.18970600000001,50.148199
32.0,3,1480000,1,5,1977,53.516473,50.136521
174.0,5,15000000,7,6,2000,53.239881000000004,50.060515
72.0,3,3300000,3,4,1954,53.227095999999996,50.262366
75.0,6,5380000,2,24,1985,53.189728,50.14802
31.0,1,1860000,1,5,1965,53.196941,50.166416999999996
34.0,3,1800000,1,9,1974,53.220503,50.274233
71.0,1,5300000,4,5,1917,53.199228000000005,50.100364
55.0,2,2200000,2,5,1974,53.290691,50.36578
34.4,1,1285000,1,3,2012,53.318936,50.313031
72.0,7,4450000,3,7,2015,53.113271,50.145235
90.3,4,5200000,4,9,1989,53.244052,50.209294
56.0,2,3199000,2,4,1960,53.23226,50.275040999999995
87.0,9,6700000,3,10,2005,53.224417,50.198155
127.9,5,7300000,4,6,1956,53.212759999999996,50.246303999999995
87.8,16,6000000,2,16,1917,53.240587,50.054837
32.4,2,1800000,1,5,1976,53.135599,50.251461
68.0,8,4100000,2,14,1,53.222239,50.244723
57.0,4,4100000,1,17,2016,53.186339000000004,50.134868
48.4,3,2188000,2,3,2012,53.317311,50.31057
57.6,5,2790000,3,5,1963,53.191184,50.194804
84.4,4,5150000,2,14,2002,53.233592,50.2232
42.0,1,2150000,2,9,1973,53.217484,50.273487
160.0,22,16500000,4,22,2008,53.215887,50.160982000000004
55.5,2,1900000,3,2,1953,53.101048,50.030969
73.1,1,3500000,3,5,1981,53.248492000000006,50.077268
306.0,1,1400000,1,5,1972,53.102945999999996,50.032872999999995
44.0,15,3200000,1,17,1966,53.190234999999994,50.133871
42.0,3,2700000,2,5,1917,53.191368000000004,50.118959000000004
47.0,7,2390000,1,10,0,53.31003199999999,50.288947
42.0,10,2790000,1,16,1,53.222239,50.244723
51.0,9,3590000,1,10,2009,53.229549,50.247993
50.0,1,2700999,2,9,2017,53.111081999999996,50.139324
45.0,4,2200000,2,5,1972,53.34135,50.227529
201.2,5,15500000,4,8,1999,53.196148,50.108467
163.0,6,25500000,3,25,2006,53.222503,50.051684
65.0,8,3550000,3,9,1987,53.247026,50.262842
72.0,1,2800000,3,3,1951,53.217403000000004,50.261082
94.3,10,7299000,3,16,2009,53.24333000000001,50.182334999999995
68.0,13,4800000,2,21,2017,53.195294999999994,50.152053
57.8,5,6000000,3,10,1974,53.206213,50.120477
46.0,2,3300000,1,10,2006,53.204002,50.225984000000004
40.0,5,2080000,1,9,1976,53.244882,50.240869
62.8,4,3150000,2,5,1958,53.210765,50.244876
32.0,2,1499000,1,3,2014,53.32745,50.315906
47.0,1,1300000,2,5,1972,53.103065,50.03255
33.1,3,1500000,1,3,2014,53.325089,50.314028
65.0,2,2050000,3,2,1953,53.227484,50.26551
42.3,1,2550000,1,17,1926,53.225145,50.152143
60.0,8,4000000,0,16,2007,53.267066,50.218744
40.0,2,2900000,1,9,1987,53.265989000000005,50.223927
21.0,3,1350000,1,9,1975,53.238581999999994,50.282713
36.0,4,1550000,1,4,1957,53.114163,50.080781
24.2,3,1300000,0,3,0,53.298027000000005,50.324269
227.8,10,9500000,3,11,2006,53.207227,50.184571999999996
32.0,3,1750000,1,5,1972,53.197237,50.222813
88.0,9,3780000,4,9,1972,53.256261,50.234905
67.0,5,4850000,2,12,2002,53.18977099999999,50.117369000000004
60.0,6,3500000,3,9,1971,53.251003000000004,50.22664
42.1,6,2650000,1,16,1963,53.219414,50.190366
57.0,2,2300000,2,5,0,53.290691,50.36578
63.0,1,3100000,3,9,1974,53.24757099999999,50.264738
47.0,2,1200000,2,2,1952,53.444570999999996,49.801
48.6,9,3900000,0,16,2009,53.198640000000005,50.150975
44.0,1,2450000,2,5,1963,53.1959,50.19678
71.0,2,4495000,2,16,2007,53.208025,50.203724
31.2,8,1950000,1,9,1980,53.257952,50.225167
37.2,7,2500000,1,9,2017,53.111174,50.142414
41.5,5,2350000,1,16,2006,53.18251899999999,50.207299
36.0,4,1700000,1,9,2015,53.112692,50.143357
130.0,4,7600000,4,14,1999,53.247538,50.202673
92.8,3,7430000,4,4,1941,53.19489599999999,50.098791999999996
30.0,4,2150000,1,5,1973,53.194001,50.136557
32.0,4,2400000,1,9,1984,53.191762,50.144283
55.2,2,4500000,2,9,1972,53.19154,50.099879
39.0,2,3400000,1,16,1983,53.235094999999994,50.054666999999995
57.0,2,4150000,2,16,1963,53.219840000000005,50.191202000000004
32.6,3,1700000,1,5,2014,53.11689200000001,50.161512
47.0,3,2150000,2,5,1972,53.34135,50.227529
23.0,1,790000,1,2,1955,53.192570999999994,50.097435
29.6,3,1150000,1,5,0,53.135728,50.079038
42.3,5,2250000,2,5,1961,53.204503,50.160542
67.6,4,3300000,3,10,1997,53.233112,50.29634
133.0,15,9500000,3,16,2011,53.197184,50.151289
45.9,1,2500000,2,5,1969,53.248158,50.228877000000004
32.1,1,1300000,1,5,1963,53.116195,50.070549
74.0,1,4900000,3,13,1,53.210037,50.205278
53.6,10,3250000,2,12,1984,53.193422999999996,50.144273999999996
37.5,2,1540000,1,4,1958,53.115244,50.083403999999994
54.4,3,4650000,2,14,1977,53.235429,50.053453999999995
32.0,4,1970000,1,5,1976,53.195252,50.21913
60.4,6,3000000,3,9,1973,53.239579000000006,50.228805
49.2,13,2950000,1,16,2009,53.248492000000006,50.077268
112.0,9,7100000,3,9,1996,53.187003000000004,50.110946000000006
57.0,1,3150000,2,5,2014,53.118049,50.157452
60.0,6,4150000,3,9,1981,53.233225,50.227952
30.6,9,1850000,1,9,1973,53.24174,50.232776
30.0,1,1390000,1,3,2012,53.316008999999994,50.306348
47.1,2,3500000,1,16,2014,53.268186,50.218241
53.0,22,4250000,2,28,2015,53.241455,50.187015
64.0,2,3000000,3,2,1953,53.20816,50.154109999999996
35.0,3,1900000,1,7,2016,53.114222,50.148145
30.1,3,1380000,1,3,2012,53.316008999999994,50.306348
109.8,11,6200000,3,16,2010,53.209427000000005,50.206724
137.0,4,9900000,3,12,2002,53.18977099999999,50.117369000000004
56.1,7,3600000,2,9,1987,53.243373,50.203041
25.0,1,1050000,1,2,1944,53.216675,50.289908000000004
80.0,8,4997000,2,18,0,53.242678000000005,50.182955
57.0,4,3150000,3,5,1963,53.226315,50.189585
30.4,5,2050000,1,5,1965,53.198187,50.164081
66.0,15,3680000,2,18,2009,53.228713,50.261351
44.5,8,2536500,1,27,0,53.215768999999995,50.261701
60.0,12,3450000,2,14,2004,53.239488,50.275921999999994
33.6,4,1850000,1,9,1975,53.197010999999996,50.221619
50.0,11,3900000,1,21,2013,53.217888,50.169596999999996
57.0,1,3700000,3,9,1976,53.240458,50.212365999999996
108.0,19,6700000,3,20,2009,53.223802,50.193699
33.0,3,1650000,1,5,2014,53.116838,50.160587
64.0,8,3590000,3,9,1978,53.23541899999999,50.20765
67.0,7,4150000,3,9,1985,53.22274,50.199475
33.0,5,1790000,1,5,1970,53.254866,50.234761
113.4,1,3742200,3,10,2010,53.149409999999996,50.089979
32.5,1,900000,1,5,1974,53.372440000000005,50.368384999999996
52.1,3,2200000,3,5,1960,53.391180000000006,50.167441
56.0,2,3800000,2,9,1971,53.248788,50.226971999999996
50.3,4,2850000,1,10,2008,53.248012,50.238354
32.0,9,1300000,1,9,1974,53.220503,50.274233
75.0,7,4700000,2,16,2010,53.209281999999995,50.207802
78.5,3,6450000,2,4,0,53.186404,50.09642
35.0,8,1600000,1,9,1978,53.190780000000004,50.172822
40.0,3,750000,2,5,1968,53.516778,50.141335999999995
50.7,2,3400000,2,9,1995,53.196315000000006,50.199116
62.0,4,2800000,3,9,1979,53.233128,50.282425
37.0,6,1500000,1,10,0,53.391454,50.168519
65.0,9,4750000,2,23,2014,53.203407999999996,50.184554
33.3,4,2200000,1,9,1,53.244489,50.226892
47.0,4,2190000,2,5,0,53.137603000000006,50.078113
27.0,8,1670000,1,9,1983,53.160766,50.374575
45.4,4,3200000,1,17,2016,53.186339000000004,50.134868
59.0,15,4400000,2,16,0,53.198159999999994,50.15314
31.0,5,1680000,1,5,1967,53.199088,50.172849
70.0,5,4700000,3,9,1978,53.244553,50.060649
32.0,4,1650000,1,5,1967,53.234998,50.231239
41.0,1,1600000,2,3,1,53.172096999999994,50.176406
37.1,13,2850000,1,24,2015,53.191334999999995,50.1345
66.0,8,3900000,3,9,1983,53.263371,50.21993
50.1,8,4000000,1,16,2008,53.190413,50.119991999999996
116.0,13,7770000,4,17,2012,53.197291,50.153724
45.0,2,2350000,2,5,1961,53.199875,50.190564
70.3,14,3727400,2,27,0,53.215768999999995,50.261701
18.0,2,1180000,1,5,1973,53.213871,50.296628000000005
75.0,8,3400000,2,8,1938,53.347828,50.211773
22.0,4,1580000,1,9,1979,53.24440799999999,50.21949
113.0,2,7000000,3,10,1,53.224115000000005,50.174214
64.0,1,2350000,3,5,1971,53.303107,50.272867
30.0,1,2800000,1,3,1999,53.239412,50.174134
44.6,3,2700000,2,9,1978,53.247657,50.236019
67.0,13,3250000,2,16,1970,53.251622,50.230889000000005
61.0,7,4950000,2,10,2011,53.268827,50.218142
91.0,11,7550000,3,19,2013,53.254715000000004,50.20217
21.0,1,1350000,1,9,1978,53.232266,50.271008
29.0,4,1550000,1,9,2017,53.112368000000004,50.146133
40.0,17,2635000,1,24,2017,53.19210699999999,50.134069000000004
32.0,3,1229999,1,9,1995,53.232966000000005,50.323299
40.0,2,1600000,2,2,0,53.302354,50.274035
38.0,8,2050000,1,16,2016,53.151392,50.074214000000005
40.3,3,1350000,1,9,1991,53.10368100000001,50.031257000000004
45.0,3,2300000,2,5,1963,53.190282999999994,50.194165999999996
40.0,6,2800000,1,16,0,53.147379,50.074942
36.1,6,2990000,1,14,1975,53.203489000000005,50.115823999999996
54.0,2,3530000,2,9,2008,53.248012,50.238354
30.0,2,1800000,1,5,1962,53.191998999999996,50.174349
43.0,3,3299000,1,13,2015,53.243233,50.187294
40.2,8,3450000,2,16,1,53.237515,50.23724
41.0,5,3800000,1,16,2009,53.21001999999999,50.16365
49.0,3,5800000,1,4,2014,53.14056899999999,50.022606
37.0,2,1900000,1,5,2014,53.118411,50.161009
46.0,2,3150000,1,17,2012,53.207432,50.175212
43.5,1,2350000,2,5,1974,53.34114,50.221205
35.6,4,1850000,1,5,2016,53.115345999999995,50.150607
22.0,2,1260000,1,9,1988,53.143113,50.04978
45.0,3,1950000,2,5,1968,53.51698199999999,50.145423
122.8,5,7199000,3,14,2000,53.232868999999994,50.225086
81.0,12,4200000,3,16,2014,53.154827000000004,50.075965999999994
44.6,8,2940000,2,9,1988,53.19024,50.142278999999995
78.4,4,4200000,4,9,1984,53.208564,50.221277
113.8,9,11300000,3,9,2002,53.239881000000004,50.060515
56.0,3,3000000,2,5,1955,53.234156999999996,50.276209
51.0,4,2430000,2,4,1952,53.201186,50.217917
32.0,5,1990000,1,5,1964,53.160766,50.374575
43.0,3,1970000,1,3,1948,53.216739000000004,50.26489
55.9,3,2250000,2,4,1958,53.115471,50.07858
57.5,2,2800000,2,3,2012,53.315574,50.305755
129.0,5,10500000,3,7,2003,53.183204,50.07928
75.0,3,4680000,3,9,1990,53.204638,50.222499
87.4,2,6800000,3,9,1996,53.205016,50.121034
41.1,1,2000000,2,2,1972,53.217451000000004,50.236683
52.0,3,1800000,2,5,1983,53.189668000000005,50.280862
37.0,3,2400000,1,7,2016,53.114222,50.148145
143.0,7,10000000,4,17,2008,53.216065,50.163092999999996
20.0,9,1290000,1,9,1974,53.237639,50.282138
44.0,1,1990000,2,3,2011,53.320156999999995,50.312465
54.0,5,2800000,2,5,1987,53.133616,50.248712
33.0,4,1380000,1,5,0,53.302193,50.276434
82.0,5,4750000,3,5,1994,53.206817,50.214504
43.6,2,4650000,1,7,0,53.18800600000001,50.084536
56.0,9,2400000,2,9,0,53.29934,50.275275
42.0,1,1670000,2,5,1965,53.16193199999999,50.382615
47.0,11,3750000,1,19,2013,53.261146999999994,50.184913
47.0,6,2780000,2,6,1966,53.241562,50.220954
117.0,3,8500000,3,10,2008,53.195403000000006,50.107479
35.0,4,2750000,1,10,2015,53.24225799999999,50.182190999999996
64.0,2,3150000,3,9,1980,53.259364,50.232623
43.3,5,2300000,2,5,1967,53.211822,50.235524
51.7,1,900000,2,1,1954,53.519562,50.141749
50.0,20,3699000,1,22,2008,53.242888,50.184761
67.5,1,3400000,2,9,1,53.228184999999996,50.209689000000004
65.0,1,2850000,3,9,1987,53.515836,50.136297
107.0,2,5800000,3,10,2007,53.232454000000004,50.252682
84.0,1,3370000,3,3,1955,53.201315,50.183099
36.5,4,3350000,1,5,1960,53.209562,50.11992
72.0,3,2750000,3,4,1917,53.185805,50.078382
60.0,2,4650000,2,5,1996,53.18145,50.102277
140.0,3,8900000,3,10,1995,53.20309,50.136466999999996
94.0,8,5700000,3,10,2011,53.261911,50.211665
55.0,8,4300000,2,16,1983,53.235094999999994,50.054666999999995
21.4,1,1500000,1,9,1982,53.207221,50.225733
37.3,5,2250000,1,9,1988,53.245512,50.210623
37.0,2,2960000,1,9,1984,53.210381999999996,50.142179999999996
27.0,1,1250000,1,5,2010,53.3195,50.305413
36.3,10,2400000,1,19,2014,53.255559999999996,50.198423999999996
44.3,1,2600000,2,5,1968,53.212388,50.152843
48.0,3,2500000,1,10,2010,53.149409999999996,50.089979
43.1,4,2000000,2,5,1968,53.144549,50.043859999999995
56.7,14,3950000,2,15,2013,53.245360999999995,50.185147
49.3,3,2060000,1,9,2004,53.14187,50.041955
61.0,4,3650000,3,9,1974,53.248492000000006,50.221726000000004
43.0,9,3200000,1,14,1991,53.258749,50.23892
46.0,4,3000000,2,5,1966,53.23356999999999,50.187761
41.0,5,2630000,1,5,2015,53.118513,50.160326
42.0,13,2820000,1,24,2015,53.191334999999995,50.1345
76.3,13,3128300,3,16,0,53.146947,50.078113
52.0,1,3000000,2,9,1,53.213693000000006,50.167109
64.0,4,2050000,1,8,0,53.180246999999994,50.192997999999996
160.0,2,10200000,4,9,1,53.19385,50.113389
39.0,15,2517000,1,24,2015,53.191334999999995,50.1345
76.0,5,8650000,2,9,2008,53.185556999999996,50.082703
31.0,1,1870000,1,5,1963,53.190757999999995,50.182793
43.5,8,2900000,1,16,2009,53.228713,50.261351
76.5,16,2900000,3,16,0,53.146747999999995,50.077151
32.0,1,1549000,1,5,1968,53.23706800000001,50.236135
125.0,2,8777777,3,14,2001,53.193121,50.141426
41.1,7,1485000,1,10,2015,53.435576,50.122076
63.0,5,4699000,3,9,1972,53.244553,50.060649
44.0,1,3300000,2,5,1961,53.201337,50.201712
50.0,1,2297000,2,5,1983,53.193256000000005,50.250023
32.0,4,1750000,1,5,1964,53.195878,50.208728
124.0,8,7800000,3,10,2000,53.199433,50.155808
35.0,2,999000,2,3,1894,53.180521999999996,50.085811
65.0,9,3900000,3,9,1984,53.190521,50.144525
62.0,5,2800000,3,9,1975,53.250577,50.266273999999996
62.3,9,3000000,3,9,1971,53.246956000000004,50.229317
30.2,1,2500000,1,5,1962,53.196509,50.18238
45.2,3,3200000,2,9,1979,53.19645,50.139953000000006
28.0,9,1750000,1,9,1991,53.258173,50.206976
42.8,4,2850000,2,5,1965,53.19560799999999,50.211584
67.4,4,2900000,1,16,1970,53.251622,50.230889000000005
63.0,9,3500000,2,16,1971,53.194168000000005,50.181787
77.6,5,7500000,3,5,0,53.207755000000006,50.115041999999995
40.0,1,1500000,2,2,1956,53.243863,50.309474
47.0,6,3300000,1,13,2015,53.243233,50.187294
46.0,4,2500000,2,5,1961,53.208645,50.24493
78.0,2,4000000,4,5,1971,53.252285,50.240771
43.0,5,2150000,2,5,1964,53.237725,50.281383
47.0,4,2600000,2,5,1965,53.234632,50.244939
32.7,4,1700000,1,9,1975,53.209745,50.278293
60.0,9,3100000,2,10,2017,53.308234999999996,50.286369
36.0,8,2399000,1,19,0,53.204255,50.180539
50.0,9,3000000,1,16,0,53.193946999999994,50.177898
52.4,5,3050000,2,9,2015,53.11479,50.147003999999995
20.2,3,1800000,1,9,1982,53.24711800000001,50.076684
120.0,10,6000000,3,11,2003,53.232243999999994,50.250508
43.0,6,3150000,1,27,2016,53.259956,50.222634
150.0,11,10000000,5,17,1988,53.244558999999995,50.192926
30.0,5,2000000,1,9,1989,53.18786600000001,50.143878
37.5,8,2850000,1,10,2005,53.236761,50.262627
130.0,18,8100000,3,22,0,53.203042,50.182227000000005
51.5,16,3150000,1,16,1,53.181466,50.093995
53.5,9,2750000,2,9,1985,53.350687,50.211701
57.0,3,2650000,2,3,2013,53.325835999999995,50.316202000000004
36.0,8,2050000,1,9,1966,53.191545999999995,50.201523
50.0,10,2530000,2,11,1993,53.248066,50.25712
34.0,2,1650000,1,5,1975,53.233942000000006,50.297176
175.5,8,16500000,3,9,2003,53.239881000000004,50.060515
60.0,6,3050000,3,9,1971,53.253352,50.230269
55.0,3,3400000,2,9,1989,53.252888,50.202628000000004
42.3,6,2270000,1,16,1971,53.194168000000005,50.181787
54.4,2,2900000,2,3,2012,53.316386,50.311351
58.0,6,3100000,2,10,1993,53.22943000000001,50.246699
30.0,3,1470000,1,5,1984,53.185864,50.199601
36.0,12,2350000,1,12,0,53.197604000000005,50.14413
74.7,11,5000000,3,17,1926,53.225145,50.152143
35.0,3,1800000,1,3,2013,53.290153000000004,50.222274
42.0,10,2700000,1,15,2005,53.20512900000001,50.141174
53.6,1,2400000,2,10,0,53.351999,50.2141
39.4,2,1200000,2,2,1961,53.14204300000001,50.134626000000004
21.0,1,1410000,1,9,1978,53.206185999999995,50.224556
66.4,3,4500000,2,23,2015,53.21886899999999,50.169678000000005
70.0,4,3990000,3,9,1992,53.264351,50.214109
53.0,3,2750000,3,5,1973,53.210269,50.222409000000006
80.5,3,4150000,2,18,0,53.244203000000006,50.204101
70.0,1,3100000,4,2,1878,53.177948,50.07725
32.6,9,2850000,1,9,1978,53.198856000000006,50.134293
64.5,6,3900000,2,10,2000,53.199449,50.155978999999995
68.0,12,6500000,2,16,2009,53.239881000000004,50.060515
64.0,22,4790000,2,22,2011,53.222007,50.196008
38.0,3,1570000,1,3,2016,53.30718100000001,50.315861
64.0,10,5500000,2,10,2012,53.197718,50.183764000000004
65.0,4,2650000,3,4,1972,53.217268000000004,50.24961
70.0,3,4800000,3,12,1985,53.25083000000001,50.242927
49.4,10,2530000,2,12,1978,53.248702,50.249772
38.0,3,1450000,1,3,2014,53.312475,50.310408
55.0,11,3350000,2,22,0,53.202567,50.182102
40.0,2,2090000,1,10,2016,53.15008,50.072884
32.0,9,1770000,1,9,1984,53.200452,50.151352
30.0,1,1470000,1,5,0,53.137689,50.078741
72.9,3,4399000,3,9,1969,53.211082999999995,50.133251
64.0,2,4500000,3,9,1973,53.238027,50.229397999999996
56.3,1,2650000,2,9,2017,53.10988199999999,50.141426
44.0,1,1680000,2,5,1964,53.348241,50.230717999999996
62.7,1,2700000,3,5,1972,53.233495,50.247212
47.0,1,1498500,2,5,1962,53.12101,50.085155
45.0,4,2350000,2,5,1993,53.249956999999995,50.25844
21.5,3,1380000,1,5,1968,53.231414,50.276146000000004
52.4,5,2500000,3,5,1970,53.119935,50.082559
59.0,5,2700000,3,5,1963,53.192381999999995,50.19793
44.0,2,1720000,2,2,1969,53.135053000000006,50.124520000000004
52.8,5,2290000,3,5,1,53.196229,50.290977000000005
37.0,1,1500000,1,3,0,53.519054000000004,50.138902
60.0,4,3700000,3,5,1968,53.220449,50.270676
55.0,3,2650000,1,16,1917,53.240587,50.054837
44.0,1,2230000,2,5,1963,53.192274,50.186448999999996
73.0,1,3600000,2,4,1958,53.210294999999995,50.16851
30.0,1,1750000,1,5,1967,53.20247,50.230368
93.6,16,5050000,3,16,2012,53.229765,50.193771000000005
43.0,2,2400000,2,5,1964,53.232772,50.18936
47.3,2,1800000,2,2,1954,53.26588100000001,50.241103
46.2,2,1700000,2,2,1984,53.165209,50.383908
51.0,3,2299000,2,3,2012,53.318936,50.313031
112.0,1,8800000,3,10,2012,53.244656000000006,50.187554
45.0,4,2500000,2,9,1969,53.242430000000006,50.231885999999996
96.0,2,6499000,3,15,1996,53.254397,50.219283000000004
44.0,2,2950000,2,5,1964,53.189032,50.199718
91.0,5,7000000,3,17,1,53.18935,50.119175
21.0,7,1450000,1,9,1982,53.208698999999996,50.283584000000005
82.4,6,6250000,3,25,2015,53.240964,50.186476
44.0,5,2350000,2,9,1975,53.238631000000005,50.283646999999995
92.0,6,6500000,3,14,1,53.24554499999999,50.19042
240.0,13,15000000,5,16,2013,53.223123,50.191857
57.3,1,4000000,3,5,1967,53.243097999999996,50.213794
29.8,9,1550000,1,9,1975,53.209416000000004,50.277458
63.0,7,4200000,3,9,1969,53.235429,50.053453999999995
32.0,2,1630000,1,5,1969,53.160766,50.374575
42.0,1,2290000,1,6,1999,53.237418000000005,50.262995000000004
84.0,1,3650000,3,10,2002,53.10706,50.083008
25.0,1,1300000,1,9,1981,53.208047,50.284114
34.0,7,3500000,1,16,2011,53.199562,50.166794
53.5,6,3100000,1,10,2008,53.244094999999994,50.194894
55.0,16,3690000,1,20,2012,53.223236,50.194013
42.0,3,2800000,1,16,2010,53.206444999999995,50.203697
45.2,8,2600000,2,9,1979,53.253034,50.247993
63.8,5,2850000,3,9,0,53.300137,50.277494
31.4,2,1000000,1,2,2014,53.226929000000005,50.191462
32.0,2,1750000,1,5,1966,53.187176,50.203257
63.0,25,4500000,2,25,2015,53.241455,50.187015
73.0,2,3800000,3,4,1961,53.212140000000005,50.155529
67.0,5,6500000,2,10,1976,53.242091,50.210551
29.0,6,1730000,1,9,2017,53.111174,50.142414
71.0,3,4000000,3,9,1989,53.245922,50.195370000000004
43.0,2,2650000,1,10,2007,53.218211,50.249188000000004
32.0,5,2000000,1,5,1965,53.191028,50.20597
75.0,9,4500000,2,12,0,53.34859599999999,50.214468
124.0,8,8000000,3,12,2004,53.203554000000004,50.226254
55.7,5,2900000,1,5,1967,53.209033999999996,50.166129999999995
44.0,1,2100000,2,9,1974,53.24671899999999,50.263884000000004
42.0,3,1250000,1,3,2010,53.150204,50.143267
47.0,2,2000000,2,2,1950,53.230066,50.252251
121.0,13,7990000,3,16,1,53.244138,50.190627
46.5,3,2350000,2,5,1973,53.252786,50.265609000000005
65.0,1,1700000,3,2,1956,53.393725,50.151478000000004
46.0,3,1900000,2,3,2015,53.445471999999995,49.797371000000005
30.0,5,1430000,1,5,1971,53.347527,50.220594
83.0,2,6990000,3,9,1982,53.200852000000005,50.127736
85.0,9,3100000,4,9,1984,53.116303,50.068761
41.8,6,2700000,2,9,1983,53.160766,50.374575
40.0,4,3200000,1,14,1977,53.235429,50.053453999999995
39.0,3,2300000,2,9,1966,53.187343000000006,50.180754
43.3,5,2100000,2,5,1963,53.192274,50.186448999999996
57.0,3,3175000,3,5,1962,53.207804,50.228715
75.0,1,3050000,2,10,1999,53.107941000000004,50.082415999999995
69.8,8,4900000,3,9,1998,53.227920999999995,50.213776
33.0,2,1300000,1,9,1975,53.213828,50.266714
30.0,1,1900000,1,5,1969,53.252527,50.23389
85.0,1,4500000,4,5,1955,53.212237,50.251416
31.0,9,1970000,1,9,1973,53.245728,50.265789
121.2,8,6300000,4,9,1965,53.200539,50.173927
78.0,7,5750000,2,19,2014,53.240975,50.185416
35.0,7,2100000,1,10,1967,53.1871,50.195909
62.0,4,2400000,3,5,1983,53.189668000000005,50.280862
59.0,2,1850000,2,2,1940,53.225134,50.252098
47.0,5,2550000,1,10,0,53.309537,50.286827
48.0,7,3000000,2,9,1978,53.251488,50.253338
31.0,8,2050001,1,9,1987,53.238863,50.194453
181.4,6,15000000,4,8,2003,53.199034,50.116057
59.0,2,2000000,3,2,1968,53.135577000000005,50.120441
32.0,2,1850000,1,9,2015,53.113530000000004,50.143223
58.5,3,2600000,3,5,1991,53.25164399999999,50.37682
34.0,4,1670000,2,9,1974,53.214539,50.226227
44.0,5,2600000,2,5,1961,53.209789,50.234024
20.0,3,790000,2,5,1969,53.251897,50.235336
38.0,4,2650000,1,9,1983,53.23483100000001,50.249951
74.0,9,4330000,3,9,2017,53.111174,50.142414
